Date,Open,High,Low,Close,Price_Percent_Change,Volatility,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,12_Day_EMA,26_Day_EMA,MACD,MACD_Signal,MACD_Histogram,Volume,Gold_Close
2015-01-23,233.516998,234.845001,225.195999,232.878998,-0.23%,155.41%,-0.527008,0,0.527008,4.873449276,8.632930154,0.564518557,36.08257343,218.2214978,257.9241914,-39.70269359,58.27932452,-97.98201811,24621700,1149.3
2015-01-24,232.699997,248.210007,230.022003,247.847,6.23%,157.60%,14.968002,14.968002,0,5.594488757,8.016292286,0.697889817,41.10336313,216.559082,255.4309986,-38.87191662,57.63621689,-96.5081335,24782500,1167.25
2015-01-25,247.352005,255.074005,243.889999,253.718002,2.34%,157.61%,5.871002,5.871002,0,6.600570571,7.453570714,0.885558187,46.96530679,218.8804995,253.2379602,-34.35746073,57.63293138,-91.99039211,33582700,1171.3
2015-01-26,254.078995,309.384003,254.078995,273.472992,7.50%,161.07%,19.75499,19.75499,0,7.540171959,6.921172806,1.089435587,52.14018531,226.8279991,251.4410371,-24.61303803,58.40039269,-83.01343072,106794000,1182.68
2015-01-27,273.166992,275.480011,250.653,263.475006,-3.72%,142.36%,-9.997986,0,9.997986,7.001588248,7.140945177,0.980484806,49.50731271,231.2972501,249.4881915,-18.19094138,58.58814778,-76.77908916,44399000,1189.3
2015-01-28,263.351013,266.535004,227.046005,233.914993,-11.90%,106.64%,-29.560013,0,29.560013,6.501474802,8.742307164,0.743679521,42.65001176,233.4487495,246.3683061,-12.91955658,58.68652493,-71.60608151,44352200,1193.13
2015-01-29,233.348007,238.705994,220.712006,233.513,-0.17%,83.84%,-0.401993,0,0.401993,5.591856786,3.9012135,1.433363436,58.90461797,236.3031666,244.5387291,-8.235562532,59.14841443,-67.38397697,32213400,1195.45
2015-01-30,232.772003,242.850998,225.839005,226.425003,-3.08%,85.20%,-7.087997,0,7.087997,5.192438444,4.128840893,1.257601971,55.7052123,237.6436664,243.0860367,-5.442370237,59.23918792,-64.68155816,26605200,1204.38
2015-01-31,226.440994,233.503998,216.309006,217.464005,-4.04%,84.87%,-8.960998,0,8.960998,4.821549984,4.473994972,1.077683371,51.86947088,237.8605842,240.8933446,-3.03276041,59.36790133,-62.40066174,23348200,1199.3
2015-02-01,216.867004,231.574005,212.014999,226.972,4.28%,83.76%,9.507995,9.507995,0,5.156296056,4.154423903,1.241157902,55.38020775,239.165334,238.6157678,0.549566154,59.96707998,-59.41751383,29128500,1186.2
2015-02-02,226.490997,242.175003,222.658997,238.229004,4.84%,85.53%,11.257004,11.257004,0,5.960714071,4.291570357,1.388935419,58.14035021,240.1096674,236.4577678,3.651899647,60.3405509,-56.68865126,30612100,1183.5
2015-02-03,237.453995,245.957001,224.483002,227.268005,-4.71%,88.13%,-10.960999,0,10.960999,5.534948781,4.767958117,1.160863549,53.72220515,239.5981673,234.3008065,5.297360872,60.38977243,-55.09241156,40783700,1204.1
2015-02-04,227.511002,230.057999,221.113007,226.852997,-0.18%,82.82%,-0.415008,0,0.415008,5.139595296,4.457033109,1.153142723,53.55626038,239.0960006,231.8563837,7.239616929,59.82705285,-52.58743592,26594300,1202.59
2015-02-05,227.664993,239.404999,214.725006,217.110992,-4.39%,83.70%,-9.742005,0,9.742005,4.772481347,4.834531101,0.9871653,49.67706009,236.5346666,229.6377299,6.896936699,59.47797952,-52.58104282,22516400,1210.9
2015-02-06,216.923004,230.509995,216.231995,222.266006,2.35%,84.58%,5.155014,5.155014,0,4.7510005,5.509071357,0.862395891,46.30572345,233.9136669,227.96873,5.944936955,59.46347887,-53.51854192,24435300,1214.7
2015-02-07,222.632996,230.298996,222.606995,227.753998,2.44%,80.30%,5.487992,5.487992,0,4.80364275,5.11556626,0.939024637,48.42767952,230.1037508,226.4286533,3.675097404,59.31188622,-55.63678882,21604200,1208.6
2015-02-08,227.692993,229.438004,221.076996,223.412003,-1.92%,79.30%,-4.341995,0,4.341995,4.460525411,5.06031117,0.881472554,46.85014151,226.7651672,226.3344615,0.430705705,59.02257735,-58.59187165,17145200,1202.8
2015-02-09,223.389008,223.977005,217.018997,220.110001,-1.49%,69.37%,-3.302002,0,3.302002,4.141916453,4.934717658,0.839342135,45.63273568,225.6147512,227.9501155,-2.335364295,58.77754173,-61.11290602,27791300,1195.01
2015-02-10,220.281998,221.807007,215.332001,219.839005,-0.12%,68.87%,-0.270996,0,0.270996,2.243428929,5.360286143,0.41852783,29.50437921,224.4752516,228.334539,-3.859287378,58.05850222,-61.9177896,21115100,1208.05
2015-02-11,219.731995,223.406006,218.074005,219.184998,-0.30%,48.93%,-0.654007,0,0.654007,2.083184005,5.024123347,0.414636318,29.31045334,223.8719178,228.7610004,-4.88908259,57.14055312,-62.02963571,17201900,1198.85
2015-02-12,219.207993,222.199005,217.613998,221.764008,1.17%,49.42%,2.57901,2.57901,0,2.118600148,4.665257394,0.454122885,31.23002119,224.2302514,229.6265394,-5.396287968,56.64373206,-62.04002003,15206200,1193.58
2015-02-13,221.968994,240.259003,221.261993,235.427002,5.98%,54.47%,13.662994,13.662994,0,2.943199708,4.332024723,0.679405104,40.45510536,224.9348349,230.5914623,-5.656627429,56.57073604,-62.22736346,42744400,1202.05
2015-02-14,235.528,259.808014,235.528,257.321014,8.89%,61.74%,21.894012,21.894012,0,4.967430071,2.120500857,2.342573951,70.08293565,226.5258358,232.2245401,-5.698704365,57.28129924,-62.9800036,49732500,1197.65
2015-02-15,257.506989,265.610992,227.684006,234.824997,-9.15%,73.86%,-22.496017,0,22.496017,4.612613638,3.575894867,1.289918694,56.33032725,227.1555851,233.1287707,-5.973185609,57.2547291,-63.22791471,56552400,1204.65
2015-02-16,234.824997,239.520996,229.022003,233.843002,-0.42%,70.83%,-0.981995,0,0.981995,4.283141235,3.390616305,1.263233834,55.81543608,227.7380855,233.3959245,-5.657839,57.21819002,-62.87602902,28153700,1196.5
2015-02-17,233.421997,245.774994,232.313995,243.610001,4.09%,69.63%,9.766999,9.766999,0,4.674845361,3.148429426,1.484818215,59.75560731,229.9463363,233.7883858,-3.842049596,57.71279794,-61.55484754,27363100,1202.68
2015-02-18,243.779999,244.251007,232.339996,236.326004,-3.04%,71.21%,-7.283997,0,7.283997,4.181858643,3.505215286,1.19303903,54.40117633,231.1180028,233.920963,-2.80296025,58.01158387,-60.81454412,25200800,1187.3
2015-02-19,236.410004,242.671997,235.591995,240.283005,1.66%,68.05%,3.957001,3.957001,0,4.165797383,3.254842765,1.279876689,56.13797866,232.1620867,233.6300401,-1.467953449,58.61887658,-60.08683003,18270500,1194
2015-02-20,240.251007,247.100998,239.298996,243.779007,1.44%,67.74%,3.496002,3.496002,0,4.117954855,3.022353996,1.362499185,57.67194306,233.859337,233.2477711,0.611565923,59.31211347,-58.70054754,23876700,1179.38
2015-02-21,243.751999,255.320007,243.184006,244.533997,0.31%,67.26%,0.75499,0.75499,0,3.87774308,2.806471568,1.381714721,58.01344338,235.89467,232.1347328,3.759937192,59.91238665,-56.15244945,12284200,1202
2015-02-22,244.544006,246.391998,233.850998,235.977005,-3.56%,68.75%,-8.556992,0,8.556992,4.007929143,3.110429,1.288545452,56.30412326,237.2395033,231.0771174,6.162385949,60.03360075,-53.87121481,19527000,1212.1
2015-02-23,235.994995,240.108994,232.421005,238.891998,1.23%,68.27%,2.914993,2.914993,0,3.929862276,2.8882555,1.360635261,57.63852144,238.8817533,231.2685407,7.613212679,59.64571411,-52.03250143,16400000,1204.8
2015-02-24,238.998001,239.901001,236.401993,238.735001,-0.07%,68.26%,-0.156997,0,0.156997,3.649157827,2.693165607,1.354969712,57.53660886,240.2960028,231.4693868,8.826615904,59.89913975,-51.07252385,14200400,1184.37
2015-02-25,238.889999,239.339996,235.529999,237.470001,-0.53%,68.33%,-1.265,0,1.265,3.388503697,2.591153778,1.30772003,56.66718723,240.4662527,231.8941945,8.572058205,60.14067286,-51.56861466,11496200,1178.5
2015-02-26,237.337006,237.710007,234.257004,236.425995,-0.44%,68.40%,-1.044006,0,1.044006,4.031927929,2.984643143,1.350891124,57.46293863,238.7250011,232.6235018,6.101499314,60.0342484,-53.93274909,13619400,1188.25
2015-02-27,236.436005,256.653015,236.436005,253.828003,7.10%,70.29%,17.402008,17.402008,0,4.986933648,2.771454347,1.799392313,64.27796149,240.3085849,233.656425,6.652159955,60.72940987,-54.07724992,44013900,1193.33
2015-02-28,253.520004,254.692001,249.479004,254.263,0.17%,59.04%,0.434997,0.434997,0,4.661795316,2.573493322,1.811465869,64.43136617,242.0102514,234.2731171,7.737134301,61.02998175,-53.29284745,13949300,1191.8
2015-03-01,254.283005,261.660004,245.932999,260.201996,2.31%,42.69%,5.938996,5.938996,0,4.753023936,2.389672371,1.988985601,66.54383348,243.3929177,235.5398091,7.85310859,61.45421298,-53.60110439,25213700,1184.8
2015-03-02,260.356995,276.300995,258.312988,275.670013,5.77%,47.29%,15.468017,15.468017,0,4.295285929,1.307642286,3.284756065,76.66144852,246.6715851,237.4173866,9.254198468,62.32122707,-53.06702861,40465700,1188.15
2015-03-03,275.04599,285.79599,268.161011,281.701996,2.16%,45.67%,6.031983,6.031983,0,4.419335719,1.214239265,3.639592167,78.44638141,250.1231677,239.901656,10.22151167,63.23055406,-53.0090424,50461300,1184.2
2015-03-04,281.98999,284.225006,268.126007,273.09201,-3.10%,45.79%,-8.609986,0,8.609986,4.103668882,1.742506889,2.355037393,70.19407289,252.5659179,241.8565023,10.70941561,63.81216244,-53.10274683,41383000,1193.5
2015-03-05,272.739014,281.666992,264.769012,276.178009,1.12%,45.70%,3.085999,3.085999,0,4.030978176,1.618042111,2.491269015,71.35711984,255.2029189,243.7189643,11.48395465,64.55984296,-53.07588831,41302400,1215.73
2015-03-06,275.600006,277.608002,270.015015,272.722992,-1.26%,46.61%,-3.455017,0,3.455017,3.716570214,1.649142714,2.253637713,69.26517061,258.2650845,245.6155408,12.64954373,65.27399849,-52.62445476,28918900,1221.52
2015-03-07,272.294006,277.854004,270.132996,276.260986,1.29%,46.60%,3.537994,3.537994,0,3.70381477,1.531346806,2.4186649,70.74881484,261.3791668,247.775194,13.60397279,66.16793757,-52.56396477,17825900,1223.85
2015-03-08,276.433014,277.858002,272.565002,274.354004,-0.69%,42.74%,-1.906982,0,1.906982,3.439256573,1.558177891,2.207229734,68.82044372,264.3474171,249.8719248,14.47549231,66.47251448,-51.99702217,22067900,1225.74
2015-03-09,274.812012,292.700989,273.893005,289.606995,5.41%,46.54%,15.252991,15.252991,0,4.283094746,1.446879471,2.960229123,74.74893576,268.6921666,252.5804631,16.11170347,67.56851657,-51.45681311,59178200,1207.51
2015-03-10,289.862,300.044006,289.743011,291.76001,0.74%,46.18%,2.153015,2.153015,0,4.950428571,1.162927929,4.256866182,80.97725973,273.3033345,255.272617,18.03071746,68.41892724,-50.38820978,67770800,1209.28
2015-03-11,291.524994,297.390991,290.507996,296.378998,1.57%,45.30%,4.618988,4.618988,0,4.926754245,1.079861648,4.562393946,82.02212915,276.8492508,257.6169246,19.23232617,68.9859897,-49.75366352,33963900,1206.45
2015-03-12,296.127014,297.088013,292.412994,294.354004,-0.69%,45.52%,-2.024994,0,2.024994,4.574843227,1.147371102,3.987239369,79.94882688,280.1901678,259.0412703,21.1488974,69.52129602,-48.37239862,32585200,1206.38
2015-03-13,294.118011,294.497986,285.337006,285.337006,-3.11%,41.93%,-9.016998,0,9.016998,4.248068711,1.709487309,2.484995758,71.30556048,282.2847519,260.9840399,21.30071199,70.14520031,-48.84448832,31421500,1207.17
2015-03-14,284.441986,286.34201,280.976013,281.88501,-1.22%,42.76%,-3.451996,0,3.451996,4.0062845,2.033283786,1.970351865,66.33395485,282.8026683,262.8318095,19.97085887,70.56851762,-50.59765874,22612300,1187.3
2015-03-15,281.424988,286.528992,280.996002,286.393005,1.59%,42.35%,4.507995,4.507995,0,4.042120964,1.88804923,2.140898077,68.16197229,283.1935858,264.4773096,18.71627613,71.18285381,-52.46657767,11970100,1188.15
2015-03-16,285.684998,294.112,285.684998,290.592987,1.46%,35.74%,4.199982,4.199982,0,4.053396753,1.75318857,2.312014133,69.80689213,284.6520005,266.5645013,18.08749923,71.70949939,-53.62200016,21516100,1188.45
2015-03-17,290.595001,292.36499,284.373993,285.505005,-1.77%,35.82%,-5.087982,0,5.087982,3.763868413,1.991388101,1.890072764,65.39879506,285.4292502,268.303809,17.12544121,72.13901838,-55.01357717,21497200,1190.5
2015-03-18,285.066986,285.335999,249.869995,256.299011,-10.79%,57.45%,-29.205994,0,29.205994,2.668354571,3.8678545,0.68987977,40.82419247,284.0605851,268.7853476,15.27523751,71.55338638,-56.27814888,57008000,1189.15
2015-03-19,255.880005,264.243988,248.636002,260.928009,1.79%,57.87%,4.628998,4.628998,0,2.808400531,3.591579179,0.781940308,43.88139741,282.782837,269.4158865,13.3669505,71.15101188,-57.78406138,52732000,1193.38
2015-03-20,260.955994,264.847992,259.161987,261.748993,0.31%,57.80%,0.820984,0.820984,0,2.666442207,3.335037809,0.799523832,44.429744,281.7324194,270.4071168,11.32530261,70.52103246,-59.19572985,18456700,1185.5
2015-03-21,261.644012,262.196014,255.649994,260.024994,-0.66%,57.36%,-1.723999,0,1.723999,2.475982049,3.219963608,0.768947215,43.4692007,279.2672527,271.2199243,8.047328321,69.87333657,-61.82600825,17130100,1176.26
2015-03-22,259.916992,269.747009,259.589996,267.959991,3.01%,59.15%,7.934997,7.934997,0,3.151282143,3.607997357,0.873415868,46.62156881,277.2839178,272.3439624,4.939955327,69.55907094,-64.61911561,18438100,1172
2015-03-23,267.894989,277.296997,261.744995,266.73999,-0.46%,53.38%,-1.220001,0,1.220001,2.926190561,3.437426189,0.851273715,45.98313626,274.8140004,273.4697312,1.344269186,69.11330738,-67.76903819,22811900,1173.95
2015-03-24,266.576996,267.002991,244.154999,245.595001,-8.26%,62.00%,-21.144989,0,21.144989,2.71717695,4.702252104,0.577845868,36.62245343,270.7507502,273.8223853,-3.071635141,68.20548759,-71.27712273,40073700,1176.7
2015-03-25,247.472,249.190002,236.514999,246.197006,0.24%,61.09%,0.602005,0.602005,0,2.566093239,4.366376954,0.587693932,37.0155683,267.4890835,273.5288854,-6.039801923,67.18782853,-73.22763045,35866900,1186.48
2015-03-26,246.276001,254.354004,244.904999,248.531998,0.94%,61.81%,2.334992,2.334992,0,1.787853786,5.060854214,0.353271149,26.10497901,264.7096658,273.3084623,-8.598796436,66.22037263,-74.81916907,25730000,1182.3
2015-03-27,248.565994,256.811005,245.212997,247.029007,-0.61%,61.22%,-1.502991,0,1.502991,1.660149944,4.806721128,0.345380957,25.67161036,261.4293327,272.8018088,-11.37247618,65.62242976,-76.99490594,17274900,1180.8
2015-03-28,246.975006,254.205002,246.975006,252.798004,2.31%,62.82%,5.768997,5.768997,0,1.953639019,4.463383904,0.437703559,30.44463208,258.2797508,271.9221162,-13.64236544,65.03640032,-78.67876577,16040900,1186.4
2015-03-29,252.740005,253.139008,240.850006,242.712997,-4.07%,63.28%,-10.085007,0,10.085007,1.814093375,4.864928411,0.372892101,27.1610639,254.7137501,270.4225393,-15.70878922,64.25244985,-79.96123907,21699400,1181.86
2015-03-30,242.878998,249.242004,239.214005,247.526001,1.96%,63.72%,4.813004,4.813004,0,1.921712643,4.997925929,0.384502026,27.77186443,253.9826659,269.4392313,-15.45656535,63.6694551,-79.12602045,23009600,1185.45
2015-03-31,247.453995,248.729996,242.738998,244.223999,-1.34%,63.67%,-3.302002,0,3.302002,1.784447454,4.876788505,0.365906262,26.78853391,252.5906651,268.2102309,-15.6195658,62.73416081,-78.35372661,22672000,1201.42
2015-04-01,244.223007,247.541,241.160004,247.272003,1.24%,46.32%,3.048004,3.048004,0,1.874701493,4.528446469,0.413983362,29.27780998,251.3842493,267.2313467,-15.84709744,62.07272319,-77.91982063,22877200,1200.51
2015-04-02,247.089005,254.460999,245.416,253.005005,2.29%,46.80%,5.733002,5.733002,0,2.150294386,4.204986007,0.511367786,33.83476815,250.7992502,266.3368859,-15.53763572,61.85911789,-77.39675361,26272600,1185.45
2015-04-03,253.074005,256.042999,251.878998,254.322006,0.52%,46.85%,1.317001,1.317001,0,2.253714429,2.7842135,0.809461785,44.73494779,249.6627514,265.5664244,-15.90367301,61.6865479,-77.59022091,23146600,1178.44
2015-04-04,254.291,255.257996,251.100006,253.697006,-0.25%,46.81%,-0.625,0,0.625,2.092734827,2.629983964,0.795721516,44.31207784,248.5758361,264.185271,-15.60943492,61.55483022,-77.16426514,12493500,1175.2
2015-04-05,253.761002,260.674988,251.942001,260.597992,2.68%,46.40%,6.900986,6.900986,0,2.436181339,2.442127967,0.997564981,49.93905032,249.8260853,262.9867318,-13.16064651,61.78884912,-74.94949563,19649200,1173.33
2015-04-06,260.721008,261.798004,254.574997,255.492004,-1.98%,47.01%,-5.105988,0,5.105988,2.262168386,2.632403683,0.859354665,46.21789921,250.6006685,261.4141552,-10.81348665,61.70568106,-72.51916772,20034200,1175.07
2015-04-07,255.274002,255.804993,252.205002,253.179993,-0.91%,30.28%,-2.312011,0,2.312011,2.1798565,1.638071357,1.330745752,57.09527737,250.9880014,259.8305393,-8.842537929,61.96848523,-70.81102316,18467400,1180.36
2015-04-08,253.063995,253.847,244.214996,245.022003,-3.28%,33.70%,-8.15799,0,8.15799,2.024152464,2.103779832,0.962150332,49.03550541,250.8207511,258.2799623,-7.459211224,61.97056363,-69.42977485,30086400,1172.6
2015-04-09,244.751007,246.117996,239.399994,243.675995,-0.55%,33.46%,-1.346008,0,1.346008,1.879570145,2.049653272,0.917018586,47.83566485,250.0605837,256.8103848,-6.749801141,62.08136614,-68.83116728,21643500,1168.8
2015-04-10,243.694,243.694,232.770996,236.072006,-3.17%,35.83%,-7.603989,0,7.603989,1.745315135,2.446391538,0.713424285,41.63733942,249.5071678,254.8749618,-5.367794019,61.98947179,-67.35726581,28882000,1166.15
2015-04-11,236.016006,239.537003,234.175003,236.552002,0.20%,33.90%,0.479996,0.479996,0,1.592285214,2.752713929,0.578441951,36.6463873,248.5926678,252.7964623,-4.203794513,61.72747445,-65.93126896,16365200,1167.94
2015-04-12,236.535004,237.727997,233.494995,236.153,-0.17%,29.65%,-0.399002,0,0.399002,1.478550556,2.584591648,0.572063505,36.38933815,247.9200846,250.8983083,-2.978223724,61.43666181,-64.41488554,12387900,1170.15
2015-04-13,235.949997,236.934998,221.996002,224.587006,-5.02%,34.24%,-11.565994,0,11.565994,1.372939802,3.226120387,0.425569922,29.85261652,246.0296682,249.6786158,-3.648947641,61.01504616,-64.6639938,31181800,1155.55
2015-04-14,224.759003,224.975998,216.322998,219.158997,-2.45%,34.96%,-5.428009,0,5.428009,1.274872673,3.383398145,0.376802439,27.36793808,243.2091675,248.0721153,-4.862947846,60.22827309,-65.09122094,31719000,1158.28
2015-04-15,219.072998,223.832993,218.649002,223.832993,2.11%,36.11%,4.673996,4.673996,0,1.3646415,3.0388565,0.449064146,30.98994254,240.6684164,246.6138077,-5.945391237,59.72935856,-65.6747498,22562000,1159.65
2015-04-16,223.917007,229.671997,223.917007,228.572998,2.10%,35.80%,4.740005,4.740005,0,1.605738893,2.821795321,0.569048676,36.26711427,238.5747491,245.4041155,-6.829366417,59.20928605,-66.03865246,24805400,1163.96
2015-04-17,228.574997,228.906006,221.942001,222.882004,-2.52%,36.07%,-5.690994,0,5.690994,1.491043258,3.026738084,0.492623814,33.00388277,235.4317501,243.6703468,-8.238596686,58.61955886,-66.85815554,20429800,1158
2015-04-18,222.852997,224.315994,220.876007,223.356003,0.21%,36.29%,0.473999,0.473999,0,1.418397239,2.810542507,0.504670268,33.54025653,232.75375,242.0017319,-9.247981885,58.03530499,-67.28328687,12939000,1155.53
2015-04-19,223.455994,226.352997,222.373001,222.600006,-0.34%,32.57%,-0.755997,0,0.755997,0.740571143,3.454713,0.21436546,17.65246686,230.2054178,241.117309,-10.91189125,57.38094429,-68.29283554,15021500,1149.65
2015-04-20,222.612,226.350998,221.977005,224.626007,0.91%,33.39%,2.026001,2.026001,0,0.832387561,3.207947786,0.259476655,20.60194241,228.5057514,240.2876552,-11.78190378,56.81962888,-68.60153266,18364700,1145.15
2015-04-21,224.619995,235.268997,224.300995,235.268997,4.63%,40.86%,10.64299,10.64299,0,1.533144878,2.978808658,0.514683907,33.9796247,227.8051683,239.7775398,-11.97237152,56.63427815,-68.60664967,24978000,1134.1
2015-04-22,235.602005,237.908997,233.475998,234.175995,-0.47%,38.88%,-1.093002,0,1.093002,1.42363453,2.844108183,0.500555689,33.35802146,227.6471673,239.2831932,-11.63602582,56.43056051,-68.06658634,23847900,1096.95
2015-04-23,234.052994,236.475006,233.199005,236.462006,0.97%,39.24%,2.286011,2.286011,0,1.808785571,2.3240705,0.778283435,43.76599475,227.6396677,238.6548855,-11.01521787,56.49113483,-67.5063527,17036000,1101.41
